2024-11-08 00:50:46 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:18:20 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:23:37 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:23:39 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:23:44 INFO  [http-nio-8080-exec-3] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:24:56 INFO  [http-nio-8080-exec-4] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:25:01 INFO  [http-nio-8080-exec-2] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:25:09 INFO  [http-nio-8080-exec-1] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:25:22 INFO  [http-nio-8080-exec-7] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:25:28 INFO  [http-nio-8080-exec-9] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.c.AffectationController - Point d'entrée à la méthode getListeCmdAssigned du AffectationController avec date 2024-11-08
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.c.AffectationController - Récupération de la liste des commandes affectées à partir du service
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.impl.AffectationServiceImpl - Point d'entrée à la méthode getListCommandeAssigned du AffectationService avec date 2024-11-08
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes déjà affectées récupérées à partir du repo avec size : 0
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entité terminé avec size : 0
2024-11-08 01:25:36 INFO  [http-nio-8080-exec-10] d.a.a.c.AffectationController - Commandes récupérées à partir du service = 0
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:25:38 INFO  [http-nio-8080-exec-5] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - JWTAuthenticationFilter recieving the token eyJhbGciOiJIUzUxMiJ9.eyJuYW1lIjoiQURNSU5JU1RSQVRFVVIiLCJjb21wYW55SWQiOiIxIiwidXNlcm5hbWUiOiJBRE1JTiIsImlhdCI6MTczMTAyNDE2NiwiZXhwIjoxNzMxMTEwNTY2fQ.B5WoMV2iHEc25JakX11peCuibTVhJBNQ02fQ0ys61BFvrX5Niv7KST5uJzPfbsQpARt-MxV03vRxg-49vAmwTA
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.JWTAuthenticationFilter - Parsed the username from the token 1:ADMIN
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - Entering loadUserByUsername method of UserDetails with 1:ADMIN
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - The companyId is 1
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.CustomUserDetailsService - The userCode is ADMIN
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Entering the getListeCmdPrp from the AffectationController with reqDate 2024-11-07
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Fetching liste des commandes from the service
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Entering getListCommande method from the AffectationService with date 2024-11-07
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Récupération de la companyId 1
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Liste des commandes récupérés à partir du repo = 5
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Mappage des entités vers les DTOs
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.s.impl.AffectationServiceImpl - Mappage de la liste des entités terminé avec size 5
2024-11-08 01:26:03 INFO  [http-nio-8080-exec-8] d.a.a.c.AffectationController - Data fetched from the service length = 5
2024-11-08 01:26:19 INFO  [http-nio-8080-exec-3] d.a.a.s.JWTAuthenticationFilter - Entering the JWTAuthenticationFilter
